time	V(N004,Load)	V(Ubatt,Load)	V(load)	V(n011)	Id(M4)
1.506134640952096e-03	1.338849e+01	2.554102e-01	1.374459e+01	4.989306e-02	-3.362847e-07
1.506233211293576e-03	1.338841e+01	2.554579e-01	1.374454e+01	4.989306e-02	2.113470e-07
1.506362200083392e-03	1.338837e+01	2.555199e-01	1.374448e+01	4.989306e-02	-4.105343e-07
1.506521722910860e-03	1.338836e+01	2.555962e-01	1.374440e+01	4.989306e-02	1.558038e-07
1.506757752590342e-03	1.338837e+01	2.557087e-01	1.374429e+01	4.989306e-02	-3.721526e-07
1.507093566432804e-03	1.338842e+01	2.558680e-01	1.374413e+01	4.989306e-02	5.967247e-08
1.507739945735075e-03	1.338851e+01	2.561741e-01	1.374383e+01	4.989306e-02	-2.937547e-07
1.509032704339615e-03	1.338869e+01	2.567863e-01	1.374321e+01	4.989306e-02	-1.073349e-07
1.511618221548695e-03	1.338907e+01	2.580070e-01	1.374199e+01	4.989306e-02	-2.000015e-07
1.516789255966863e-03	1.338980e+01	2.604351e-01	1.373956e+01	4.989306e-02	-1.526593e-07
1.527131324803192e-03	1.339127e+01	2.652435e-01	1.373476e+01	4.989306e-02	-1.740797e-07
1.547815462475850e-03	1.339413e+01	2.746706e-01	1.372533e+01	4.989306e-02	-1.589965e-07
1.587815462475849e-03	1.339952e+01	2.923756e-01	1.370762e+01	4.989306e-02	-1.562294e-07
1.707815462475844e-03	1.341445e+01	3.414593e-01	1.365854e+01	4.989306e-02	-1.376029e-07
1.827815462475839e-03	1.342759e+01	3.846798e-01	1.361532e+01	4.989306e-02	-1.214212e-07
1.907815462475836e-03	1.343546e+01	4.105854e-01	1.358941e+01	4.989306e-02	-1.115259e-07
1.947815462475834e-03	1.343919e+01	4.228411e-01	1.357716e+01	4.989306e-02	-1.253678e-07
1.955010000000000e-03	1.343984e+01	4.249868e-01	1.357501e+01	4.989306e-02	-1.173466e-07
1.969399075048332e-03	1.344112e+01	4.292059e-01	1.357079e+01	4.989306e-02	-1.612868e-05
1.969409075048334e-03	1.344112e+01	4.292097e-01	1.357079e+01	4.989306e-02	-8.139992e-06
1.969429075048337e-03	1.344112e+01	4.292164e-01	1.357078e+01	4.989306e-02	3.882296e-06
1.969469075048344e-03	1.344113e+01	4.292278e-01	1.357077e+01	4.989307e-02	-1.398312e-06
1.969528388130949e-03	1.344113e+01	4.292450e-01	1.357076e+01	4.989307e-02	1.231752e-06
1.969647014296159e-03	1.344114e+01	4.292793e-01	1.357072e+01	4.989307e-02	-6.603727e-07
1.969850334416982e-03	1.344116e+01	4.293385e-01	1.357066e+01	4.989307e-02	2.846743e-07
1.970256974658635e-03	1.344120e+01	4.294558e-01	1.357054e+01	4.989307e-02	-2.987217e-07
1.971070255141941e-03	1.344127e+01	4.296923e-01	1.357031e+01	4.989307e-02	-7.062530e-09
1.972696816108545e-03	1.344141e+01	4.301634e-01	1.356984e+01	4.989307e-02	-1.527369e-07
1.975949938041753e-03	1.344170e+01	4.311018e-01	1.356890e+01	4.989307e-02	-7.955047e-08
1.982456181908170e-03	1.344227e+01	4.329748e-01	1.356703e+01	4.989307e-02	1.561016e-05
1.982466181908171e-03	1.344227e+01	4.329777e-01	1.356702e+01	4.989307e-02	7.783373e-06
1.982486181908175e-03	1.344227e+01	4.329834e-01	1.356702e+01	4.989306e-02	-4.015009e-06
1.982526181908181e-03	1.344227e+01	4.329948e-01	1.356701e+01	4.989306e-02	1.208190e-06
1.982586431826937e-03	1.344228e+01	4.330120e-01	1.356699e+01	4.989306e-02	-1.393879e-06
1.982706931664448e-03	1.344229e+01	4.330463e-01	1.356695e+01	4.989306e-02	4.404411e-07
1.982915195722149e-03	1.344231e+01	4.331055e-01	1.356689e+01	4.989306e-02	-4.755954e-07
1.983331723837557e-03	1.344234e+01	4.332256e-01	1.356677e+01	4.989306e-02	8.335337e-08
1.984164780068368e-03	1.344242e+01	4.334631e-01	1.356654e+01	4.989306e-02	-1.959658e-07
1.985830892529988e-03	1.344256e+01	4.339390e-01	1.356606e+01	4.989306e-02	-5.603458e-08
1.989163117453237e-03	1.344285e+01	4.348907e-01	1.356511e+01	4.989306e-02	1.529672e-05
1.989173117453238e-03	1.344285e+01	4.348927e-01	1.356511e+01	4.989306e-02	7.637776e-06
1.989193117453242e-03	1.344285e+01	4.348974e-01	1.356510e+01	4.989306e-02	-3.941668e-06
1.989233117453248e-03	1.344285e+01	4.349089e-01	1.356509e+01	4.989306e-02	1.218241e-06
1.989294177256712e-03	1.344286e+01	4.349270e-01	1.356507e+01	4.989306e-02	-1.352436e-06
1.989416296863639e-03	1.344287e+01	4.349613e-01	1.356504e+01	4.989306e-02	4.289880e-07
1.989628869908007e-03	1.344289e+01	4.350214e-01	1.356498e+01	4.989306e-02	-4.606942e-07
1.990054015996751e-03	1.344292e+01	4.351425e-01	1.356486e+01	4.989306e-02	7.698933e-08
1.990904308174231e-03	1.344300e+01	4.353838e-01	1.356462e+01	4.989306e-02	-1.916972e-07
1.992604892529191e-03	1.344314e+01	4.358664e-01	1.356413e+01	4.989306e-02	-1.517221e-05
1.992614892529193e-03	1.344315e+01	4.358692e-01	1.356413e+01	4.989306e-02	-7.698468e-06
1.992634892529196e-03	1.344315e+01	4.358749e-01	1.356413e+01	4.989306e-02	3.667005e-06
1.992674892529203e-03	1.344315e+01	4.358864e-01	1.356411e+01	4.989306e-02	-1.427313e-06
1.992736701069302e-03	1.344316e+01	4.359035e-01	1.356410e+01	4.989306e-02	1.110447e-06
1.992860318149499e-03	1.344317e+01	4.359388e-01	1.356406e+01	4.989306e-02	-6.215440e-07
1.993076904529607e-03	1.344319e+01	4.360008e-01	1.356400e+01	4.989306e-02	2.433080e-07
1.993510077289817e-03	1.344322e+01	4.361229e-01	1.356388e+01	4.989306e-02	-2.112833e-07
1.994143654479578e-03	1.344328e+01	4.363022e-01	1.356370e+01	4.989306e-02	-1.474708e-05
1.994153654479580e-03	1.344328e+01	4.363050e-01	1.356369e+01	4.989306e-02	-7.558381e-06
1.994173654479584e-03	1.344328e+01	4.363117e-01	1.356369e+01	4.989306e-02	3.597777e-06
1.994213654479590e-03	1.344328e+01	4.363222e-01	1.356368e+01	4.989306e-02	-1.429783e-06
1.994276176903349e-03	1.344329e+01	4.363403e-01	1.356366e+01	4.989306e-02	1.074746e-06
1.994401221750867e-03	1.344330e+01	4.363756e-01	1.356362e+01	4.989306e-02	-6.102068e-07
1.994621656372098e-03	1.344332e+01	4.364376e-01	1.356356e+01	4.989306e-02	-1.405051e-05
1.994631656372099e-03	1.344332e+01	4.364405e-01	1.356356e+01	4.989306e-02	-7.423883e-06
1.994651656372103e-03	1.344332e+01	4.364471e-01	1.356355e+01	4.989306e-02	3.530954e-06
1.994691656372109e-03	1.344332e+01	4.364576e-01	1.356354e+01	4.989306e-02	-1.430961e-06
1.994754864748358e-03	1.344333e+01	4.364758e-01	1.356352e+01	4.989306e-02	1.040986e-06
1.994881281500847e-03	1.344334e+01	4.365120e-01	1.356349e+01	4.989306e-02	1.311706e-05
1.994891281500849e-03	1.344334e+01	4.365139e-01	1.356349e+01	4.989306e-02	7.091634e-06
1.994911281500852e-03	1.344334e+01	4.365196e-01	1.356348e+01	4.989306e-02	-3.670265e-06
1.994951281500859e-03	1.344335e+01	4.365311e-01	1.356347e+01	4.989306e-02	-1.069647e-05
1.994961281500861e-03	1.344335e+01	4.365339e-01	1.356347e+01	4.989306e-02	-7.183136e-06
1.994981281500864e-03	1.344335e+01	4.365387e-01	1.356346e+01	4.989306e-02	-7.057718e-06
1.994991281500866e-03	1.344335e+01	4.365425e-01	1.356346e+01	4.989306e-02	1.866840e-06
1.994999999999997e-03	1.344335e+01	4.365444e-01	1.356346e+01	4.989306e-02	1.989817e-06
1.995009999999998e-03	1.344337e+01	4.367228e-01	1.356328e+01	4.989306e-02	4.168530e-03
1.995010022000011e-03	1.344337e+01	4.366503e-01	1.356335e+01	4.989306e-02	2.162476e-03
1.995010066000037e-03	1.344337e+01	4.365702e-01	1.356343e+01	4.989306e-02	3.601798e-04
1.995010106509286e-03	1.344337e+01	4.365482e-01	1.356345e+01	4.989306e-02	1.377344e-05
1.995010144037433e-03	1.344338e+01	4.365473e-01	1.356345e+01	4.989306e-02	1.083881e-05
1.995010212399229e-03	1.344340e+01	4.365473e-01	1.356345e+01	4.989306e-02	2.488551e-07
1.995010287651880e-03	1.344342e+01	4.365463e-01	1.356345e+01	4.989306e-02	3.303288e-06
1.995010405961818e-03	1.344348e+01	4.365463e-01	1.356345e+01	4.989306e-02	1.201745e-06
1.995010543422514e-03	1.344355e+01	4.365454e-01	1.356345e+01	4.989306e-02	2.545770e-06
1.995010756373247e-03	1.344366e+01	4.365444e-01	1.356346e+01	4.989306e-02	1.686024e-06
1.995011037194898e-03	1.344382e+01	4.365425e-01	1.356346e+01	4.989307e-02	2.469580e-06
1.995011518163933e-03	1.344409e+01	4.365396e-01	1.356346e+01	4.989307e-02	2.231729e-06
1.995012127936395e-03	1.344445e+01	4.365358e-01	1.356346e+01	4.989307e-02	2.685194e-06
1.995013024539527e-03	1.344499e+01	4.365292e-01	1.356347e+01	4.989307e-02	2.852290e-06
1.995014155025364e-03	1.344564e+01	4.365187e-01	1.356348e+01	4.989307e-02	3.134167e-06
1.995015300738423e-03	1.344619e+01	4.365101e-01	1.356349e+01	4.989308e-02	2.536540e-06
1.995015864884063e-03	1.344628e+01	4.365072e-01	1.356349e+01	4.989308e-02	2.840931e-07
1.995016212550084e-03	1.344612e+01	4.365072e-01	1.356349e+01	4.989308e-02	-1.999030e-06
1.995016585948299e-03	1.344560e+01	4.365120e-01	1.356349e+01	4.989308e-02	-5.709890e-06
1.995016982339962e-03	1.344462e+01	4.365206e-01	1.356348e+01	4.989308e-02	-1.086438e-05
1.995017384540478e-03	1.344308e+01	4.365368e-01	1.356346e+01	4.989308e-02	-1.711444e-05
1.995017748120054e-03	1.344111e+01	4.365568e-01	1.356344e+01	4.989307e-02	-2.370614e-05
1.995018161692612e-03	1.343814e+01	4.365892e-01	1.356341e+01	4.989306e-02	-3.216606e-05
1.995018517509724e-03	1.343491e+01	4.366245e-01	1.356338e+01	4.989305e-02	-4.024835e-05
1.995018899131847e-03	1.343066e+01	4.366722e-01	1.356333e+01	4.989303e-02	-4.973348e-05
1.995019250086473e-03	1.342605e+01	4.367247e-01	1.356328e+01	4.989301e-02	-5.906193e-05
1.995019570954389e-03	1.342113e+01	4.367819e-01	1.356322e+01	4.989299e-02	-6.809855e-05
1.995020000000000e-03	1.341383e+01	4.368687e-01	1.356313e+01	4.989296e-02	-6.130085e-05
1.995020042904562e-03	1.341301e+01	4.368782e-01	1.356312e+01	4.989295e-02	-7.534856e-05
1.995020128713686e-03	1.341134e+01	4.368982e-01	1.356310e+01	4.989295e-02	-8.459207e-05
1.995020300331933e-03	1.340792e+01	4.369402e-01	1.356306e+01	4.989293e-02	-8.773705e-05
1.995020643568421e-03	1.340098e+01	4.370270e-01	1.356297e+01	4.989290e-02	-9.206339e-05
1.995021199752707e-03	1.338969e+01	4.371767e-01	1.356282e+01	4.989284e-02	-9.781210e-05
1.995022164410963e-03	1.336813e+01	4.374495e-01	1.356255e+01	4.989272e-02	-1.049669e-04
1.995022679090672e-03	1.334959e+01	4.376011e-01	1.356240e+01	4.989265e-02	-1.087394e-04
1.995023183954399e-03	1.331970e+01	4.377661e-01	1.356223e+01	4.989258e-02	-1.248051e-04
1.995023739054289e-03	1.327558e+01	4.379816e-01	1.356202e+01	4.989250e-02	-1.565824e-04
1.995024173786213e-03	1.323140e+01	4.381905e-01	1.356181e+01	4.989242e-02	-1.878764e-04
1.995024703443926e-03	1.316309e+01	4.385233e-01	1.356148e+01	4.989230e-02	-2.435364e-04
1.995025492228394e-03	1.304131e+01	4.392071e-01	1.356079e+01	4.989205e-02	-3.556648e-04
1.995026382922024e-03	1.288485e+01	4.402742e-01	1.355973e+01	4.989165e-02	-5.042016e-04
1.995027194958282e-03	1.272855e+01	4.415340e-01	1.355847e+01	4.989117e-02	-6.492126e-04
1.995027671657441e-03	1.263045e+01	4.424400e-01	1.355756e+01	4.989082e-02	-7.375091e-04
1.995028249100736e-03	1.250544e+01	4.437218e-01	1.355628e+01	4.989032e-02	-8.478689e-04
1.995028846423781e-03	1.237085e+01	4.452257e-01	1.355477e+01	4.988971e-02	-9.660497e-04
1.995029406526856e-03	1.223974e+01	4.468203e-01	1.355318e+01	4.988907e-02	-1.080600e-03
1.995030009180804e-03	1.209360e+01	4.487467e-01	1.355125e+01	4.988829e-02	-1.207761e-03
1.995030675978712e-03	1.192633e+01	4.511452e-01	1.354885e+01	4.988731e-02	-1.353391e-03
1.995031516436256e-03	1.170796e+01	4.545841e-01	1.354542e+01	4.988590e-02	-1.544297e-03
1.995032591914282e-03	1.141783e+01	4.596901e-01	1.354031e+01	4.988381e-02	-1.802668e-03
1.995034011013509e-03	1.101879e+01	4.678288e-01	1.353217e+01	4.988047e-02	-2.173919e-03
1.995036226205713e-03	1.036931e+01	4.842148e-01	1.351579e+01	4.987378e-02	-2.848203e-03
1.995039617194015e-03	9.349998e+00	5.228071e-01	1.347719e+01	4.985825e-02	-4.289740e-03
1.995046399170614e-03	7.321033e+00	6.458569e-01	1.335414e+01	4.980954e-02	-9.480910e-03
1.995050164855093e-03	6.240788e+00	7.616606e-01	1.323834e+01	4.976419e-02	-1.546696e-02
1.995052907970633e-03	5.511335e+00	9.008179e-01	1.309918e+01	4.970981e-02	-2.400299e-02
1.995054958308554e-03	5.014930e+00	1.058919e+00	1.294108e+01	4.964811e-02	-3.562687e-02
1.995056519393468e-03	4.677288e+00	1.234730e+00	1.276527e+01	4.957967e-02	-5.088175e-02
1.995057780962928e-03	4.443672e+00	1.440014e+00	1.255999e+01	4.949992e-02	-7.173052e-02
1.995059025520170e-03	4.261258e+00	1.727532e+00	1.227247e+01	4.938861e-02	-1.059127e-01
1.995059986874499e-03	4.171544e+00	2.045880e+00	1.195412e+01	4.926497e-02	-1.463795e-01
1.995061064820836e-03	4.127661e+00	2.513419e+00	1.148658e+01	4.907659e-02	-1.851505e-01
1.995061949013832e-03	4.113022e+00	2.942924e+00	1.105708e+01	4.889096e-02	-1.950043e-01
1.995062857744541e-03	4.099989e+00	3.395406e+00	1.060459e+01	4.868499e-02	-1.991040e-01
1.995063909880336e-03	4.083799e+00	3.924589e+00	1.007541e+01	4.844083e-02	-2.069685e-01
1.995065069116377e-03	4.066856e+00	4.526960e+00	9.473040e+00	4.816287e-02	-2.196979e-01
1.995066988007818e-03	4.038511e+00	5.612942e+00	8.387058e+00	4.766842e-02	-2.826625e-01
1.995068103235534e-03	4.016997e+00	6.398684e+00	7.601316e+00	4.732632e-02	-4.154214e-01
1.995068740992770e-03	3.997015e+00	7.038851e+00	6.961149e+00	4.706369e-02	-6.151586e-01
1.995069176027049e-03	3.976182e+00	7.661851e+00	6.338149e+00	4.681579e-02	-8.623852e-01
1.995069509763032e-03	3.955097e+00	8.295903e+00	5.704097e+00	4.656364e-02	-1.131772e+00
1.995069792927108e-03	3.933537e+00	8.967403e+00	5.032597e+00	4.629428e-02	-1.420909e+00
1.995070112986129e-03	3.905009e+00	9.872904e+00	4.127096e+00	4.592777e-02	-1.816954e+00
1.995070453324581e-03	3.868070e+00	1.098106e+01	3.018941e+00	4.546890e-02	-2.328995e+00
1.995070918550682e-03	3.803739e+00	1.261616e+01	1.383841e+00	4.475460e-02	-3.127647e+00
1.995071196654610e-03	3.752377e+00	1.357579e+01	4.242103e-01	4.428523e-02	-3.536863e+00
1.995071351704181e-03	3.714400e+00	1.405468e+01	-5.467678e-02	4.400538e-02	-3.543815e+00
1.995071447249093e-03	3.685086e+00	1.429583e+01	-2.958306e-01	4.382737e-02	-3.127648e+00
1.995071517890495e-03	3.658936e+00	1.442558e+01	-4.255808e-01	4.369564e-02	-2.271441e+00
1.995071564087215e-03	3.638448e+00	1.447368e+01	-4.736840e-01	4.361249e-02	-1.460646e+00
1.995071622295938e-03	3.608877e+00	1.449881e+01	-4.988127e-01	4.351383e-02	-6.044813e-01
1.995071661221946e-03	3.587575e+00	1.450590e+01	-5.058984e-01	4.345344e-02	-3.684148e-01
1.995071719335148e-03	3.554728e+00	1.451228e+01	-5.122809e-01	4.337362e-02	-3.353375e-01
1.995071788377850e-03	3.515685e+00	1.451913e+01	-5.191346e-01	4.329536e-02	-3.492018e-01
1.995071926463254e-03	3.438885e+00	1.453138e+01	-5.313756e-01	4.318817e-02	-4.068823e-01
1.995072202634063e-03	3.290064e+00	1.455223e+01	-5.522345e-01	4.309038e-02	-5.636531e-01
1.995072601942829e-03	3.083644e+00	1.457577e+01	-5.757675e-01	4.310999e-02	-8.131170e-01
1.995073159342199e-03	2.807389e+00	1.459901e+01	-5.990064e-01	4.329650e-02	-1.072380e+00
1.995073666289045e-03	2.565247e+00	1.461208e+01	-6.120811e-01	4.353813e-02	-1.090890e+00
1.995074181194198e-03	2.327391e+00	1.461854e+01	-6.185388e-01	4.380820e-02	-8.779590e-01
1.995074762561382e-03	2.067607e+00	1.462131e+01	-6.213105e-01	4.410490e-02	-5.792367e-01
1.995075522577099e-03	1.740305e+00	1.462262e+01	-6.226247e-01	4.445398e-02	-3.283338e-01
1.995076356215097e-03	1.396286e+00	1.462327e+01	-6.232708e-01	4.477375e-02	-1.985191e-01
1.995077307919743e-03	1.019953e+00	1.462363e+01	-6.236261e-01	4.506719e-02	-1.292657e-01
1.995077813700584e-03	8.276998e-01	1.462373e+01	-6.237326e-01	4.519250e-02	-1.094655e-01
1.995078142455753e-03	7.076005e-01	1.462378e+01	-6.237777e-01	4.526005e-02	-1.015233e-01
1.995078349617450e-03	6.370859e-01	1.462380e+01	-6.238025e-01	4.529792e-02	-9.748719e-02
1.995078493617200e-03	5.951398e-01	1.462382e+01	-6.238182e-01	4.532213e-02	-9.525625e-02
1.995078642751752e-03	5.602043e-01	1.462383e+01	-6.238341e-01	4.534553e-02	-9.331464e-02
1.995078810069335e-03	5.286940e-01	1.462385e+01	-6.238524e-01	4.536994e-02	-9.137016e-02
1.995079034236777e-03	4.944923e-01	1.462388e+01	-6.238752e-01	4.539967e-02	-8.924864e-02
1.995079378017878e-03	4.524640e-01	1.462391e+01	-6.239086e-01	4.543860e-02	-8.636597e-02
1.995080065580086e-03	3.860710e-01	1.462397e+01	-6.239675e-01	4.549900e-02	-8.165449e-02
1.995080939936195e-03	3.191331e-01	1.462403e+01	-6.240321e-01	4.555147e-02	-7.653465e-02
1.995081810393810e-03	2.666505e-01	1.462409e+01	-6.240854e-01	4.557975e-02	-7.219000e-02
1.995082879981465e-03	2.153772e-01	1.462414e+01	-6.241385e-01	4.559051e-02	-6.759398e-02
1.995084040363512e-03	1.700346e-01	1.462418e+01	-6.241841e-01	4.558407e-02	-6.336146e-02
1.995085284126979e-03	1.288206e-01	1.462422e+01	-6.242220e-01	4.556534e-02	-5.959928e-02
1.995086426599256e-03	9.638113e-02	1.462425e+01	-6.242486e-01	4.554372e-02	-5.683253e-02
1.995087657255257e-03	6.873327e-02	1.462427e+01	-6.242711e-01	4.552008e-02	-5.449734e-02
1.995088189931923e-03	6.126958e-02	1.462428e+01	-6.242796e-01	4.551071e-02	-5.367516e-02
1.995088694938606e-03	5.754632e-02	1.462429e+01	-6.242867e-01	4.550295e-02	-5.304117e-02
1.995089322493815e-03	5.397904e-02	1.462429e+01	-6.242944e-01	4.549473e-02	-5.234250e-02
1.995089989348518e-03	4.997164e-02	1.462430e+01	-6.243014e-01	4.548794e-02	-5.166310e-02
1.995090964212284e-03	4.328507e-02	1.462431e+01	-6.243094e-01	4.548139e-02	-5.082979e-02
1.995091899467838e-03	3.658813e-02	1.462432e+01	-6.243154e-01	4.547885e-02	-5.017913e-02
1.995093027392647e-03	2.933031e-02	1.462432e+01	-6.243209e-01	4.548076e-02	-4.959696e-02
1.995094218674845e-03	2.352315e-02	1.462433e+01	-6.243253e-01	4.548835e-02	-4.915591e-02
1.995095915722736e-03	1.783526e-02	1.462433e+01	-6.243298e-01	4.550771e-02	-4.874877e-02
1.995097937882509e-03	1.309144e-02	1.462433e+01	-6.243334e-01	4.554094e-02	-4.844256e-02
1.995099869336131e-03	9.880364e-03	1.462434e+01	-6.243355e-01	4.558233e-02	-4.829365e-02
1.995101702458785e-03	7.759094e-03	1.462434e+01	-6.243366e-01	4.563072e-02	-4.826407e-02
1.995103615105215e-03	6.239653e-03	1.462434e+01	-6.243368e-01	4.569131e-02	-4.833491e-02
1.995105707430840e-03	5.101144e-03	1.462434e+01	-6.243364e-01	4.577011e-02	-4.851907e-02
1.995107825957916e-03	4.328370e-03	1.462434e+01	-6.243353e-01	4.586462e-02	-4.882315e-02
1.995110144625389e-03	3.776610e-03	1.462433e+01	-6.243333e-01	4.598531e-02	-4.927911e-02
1.995112494005254e-03	3.420472e-03	1.462433e+01	-6.243306e-01	4.612462e-02	-4.984868e-02
1.995115238311460e-03	3.164113e-03	1.462433e+01	-6.243271e-01	4.630464e-02	-5.059396e-02
1.995118001599204e-03	3.011763e-03	1.462432e+01	-6.243232e-01	4.650033e-02	-5.137396e-02
1.995121589254287e-03	2.903461e-03	1.462432e+01	-6.243184e-01	4.676971e-02	-5.235118e-02
1.995125452868202e-03	2.844930e-03	1.462431e+01	-6.243136e-01	4.707262e-02	-5.328888e-02
1.995131290048552e-03	2.807915e-03	1.462431e+01	-6.243077e-01	4.754147e-02	-5.440460e-02
1.995138593286094e-03	2.791524e-03	1.462430e+01	-6.243029e-01	4.811702e-02	-5.524211e-02
1.995150359621570e-03	2.783656e-03	1.462430e+01	-6.243002e-01	4.897109e-02	-5.548909e-02
1.995161669714911e-03	2.779663e-03	1.462430e+01	-6.243024e-01	4.966814e-02	-5.470651e-02
1.995171472080740e-03	2.776444e-03	1.462431e+01	-6.243075e-01	5.013368e-02	-5.333996e-02
1.995181366052493e-03	2.773046e-03	1.462431e+01	-6.243142e-01	5.045462e-02	-5.163677e-02
1.995194179682726e-03	2.768397e-03	1.462432e+01	-6.243226e-01	5.068784e-02	-4.947778e-02
1.995208421804257e-03	2.763093e-03	1.462433e+01	-6.243296e-01	5.077265e-02	-4.756700e-02
1.995224329378126e-03	2.757072e-03	1.462433e+01	-6.243337e-01	5.072783e-02	-4.620440e-02
1.995239400066448e-03	2.751291e-03	1.462433e+01	-6.243346e-01	5.061915e-02	-4.555091e-02
1.995256217497750e-03	2.745032e-03	1.462433e+01	-6.243335e-01	5.048030e-02	-4.525277e-02
1.995274532431195e-03	2.738535e-03	1.462433e+01	-6.243313e-01	5.034663e-02	-4.513479e-02
1.995300475072341e-03	2.732158e-03	1.462433e+01	-6.243276e-01	5.020607e-02	-4.508191e-02
1.995344421155135e-03	2.743423e-03	1.462432e+01	-6.243210e-01	5.005182e-02	-4.505483e-02
1.995382205164688e-03	2.909899e-03	1.462432e+01	-6.243154e-01	4.997657e-02	-4.504422e-02
1.995424615894935e-03	3.974617e-03	1.462431e+01	-6.243093e-01	4.993262e-02	-4.503584e-02
1.995442807626945e-03	6.777525e-03	1.462431e+01	-6.243070e-01	4.992132e-02	-4.503931e-02
1.995452662998241e-03	1.178771e-02	1.462431e+01	-6.243065e-01	4.991713e-02	-4.504558e-02
1.995456340333518e-03	1.503319e-02	1.462431e+01	-6.243064e-01	4.991579e-02	-4.505134e-02
1.995459047130041e-03	1.768190e-02	1.462431e+01	-6.243065e-01	4.991488e-02	-4.504697e-02
1.995461408441215e-03	1.988697e-02	1.462431e+01	-6.243065e-01	4.991412e-02	-4.504611e-02
