time	V(N004,Load)	V(Ubatt,Load)	V(load)	V(n011)	Id(M4)
4.000226504966294e-03	5.802497e-01	1.442089e+01	-4.208865e-01	1.391850e+01	-4.078307e+01
4.000230315845142e-03	5.793545e-01	1.441940e+01	-4.194020e-01	1.394619e+01	-4.078284e+01
4.000234411731293e-03	5.784990e-01	1.441835e+01	-4.183519e-01	1.396269e+01	-4.078260e+01
4.000238282025378e-03	5.777749e-01	1.441771e+01	-4.177116e-01	1.397219e+01	-4.078237e+01
4.000242815374137e-03	5.770092e-01	1.441723e+01	-4.172345e-01	1.397924e+01	-4.078207e+01
4.000246529277961e-03	5.764393e-01	1.441698e+01	-4.169833e-01	1.398305e+01	-4.078184e+01
4.000250840907264e-03	5.758383e-01	1.441680e+01	-4.168002e-01	1.398595e+01	-4.078168e+01
4.000255581585704e-03	5.752373e-01	1.441667e+01	-4.166714e-01	1.398809e+01	-4.078144e+01
4.000260778024393e-03	5.746451e-01	1.441659e+01	-4.165854e-01	1.398960e+01	-4.078124e+01
4.000267380573075e-03	5.739766e-01	1.441652e+01	-4.165213e-01	1.399074e+01	-4.078091e+01
4.000274494373263e-03	5.733539e-01	1.441648e+01	-4.164844e-01	1.399137e+01	-4.078063e+01
4.000285759480748e-03	5.725242e-01	1.441646e+01	-4.164568e-01	1.399169e+01	-4.078011e+01
4.000296468566443e-03	5.718976e-01	1.441645e+01	-4.164477e-01	1.399158e+01	-4.077964e+01
4.000317734911191e-03	5.709761e-01	1.441645e+01	-4.164484e-01	1.399087e+01	-4.077866e+01
4.000338850447011e-03	5.703481e-01	1.441646e+01	-4.164565e-01	1.398996e+01	-4.077774e+01
4.000370510783627e-03	5.697733e-01	1.441647e+01	-4.164725e-01	1.398851e+01	-4.077634e+01
4.000401641918332e-03	5.694538e-01	1.441649e+01	-4.164876e-01	1.398714e+01	-4.077499e+01
4.000445730668170e-03	5.692341e-01	1.441651e+01	-4.165062e-01	1.398534e+01	-4.077308e+01
4.000493120853488e-03	5.691297e-01	1.441652e+01	-4.165216e-01	1.398364e+01	-4.077104e+01
4.000554260046661e-03	5.690817e-01	1.441653e+01	-4.165332e-01	1.398184e+01	-4.076840e+01
4.000615600792443e-03	5.690657e-01	1.441654e+01	-4.165353e-01	1.398050e+01	-4.076575e+01
4.000685570593826e-03	5.690597e-01	1.441653e+01	-4.165277e-01	1.397943e+01	-4.076273e+01
4.000764029571939e-03	5.690555e-01	1.441651e+01	-4.165105e-01	1.397864e+01	-4.075935e+01
4.000847091107908e-03	5.690511e-01	1.441649e+01	-4.164858e-01	1.397810e+01	-4.075577e+01
4.000926101624225e-03	5.690464e-01	1.441646e+01	-4.164580e-01	1.397778e+01	-4.075237e+01
4.001006648763968e-03	5.690412e-01	1.441643e+01	-4.164269e-01	1.397759e+01	-4.074889e+01
4.001103463202378e-03	5.690346e-01	1.441639e+01	-4.163874e-01	1.397745e+01	-4.074472e+01
4.001214804598842e-03	5.690268e-01	1.441634e+01	-4.163403e-01	1.397738e+01	-4.073992e+01
4.001367834833687e-03	5.690159e-01	1.441627e+01	-4.162742e-01	1.397733e+01	-4.073333e+01
4.001557939547914e-03	5.690021e-01	1.441619e+01	-4.161911e-01	1.397733e+01	-4.072514e+01
4.001855018558889e-03	5.689805e-01	1.441606e+01	-4.160605e-01	1.397736e+01	-4.071235e+01
4.002306336868731e-03	5.689477e-01	1.441586e+01	-4.158618e-01	1.397741e+01	-4.069291e+01
4.003208973488416e-03	5.688820e-01	1.441546e+01	-4.154641e-01	1.397753e+01	-4.065402e+01
4.004390261606927e-03	5.687960e-01	1.441494e+01	-4.149419e-01	1.397768e+01	-4.060297e+01
4.005193528466136e-03	5.687376e-01	1.441458e+01	-4.145839e-01	1.397779e+01	-4.056796e+01
4.006007110355148e-03	5.686788e-01	1.441422e+01	-4.142166e-01	1.397789e+01	-4.053205e+01
4.006882003274093e-03	5.686161e-01	1.441382e+01	-4.138173e-01	1.397801e+01	-4.049301e+01
4.007706984170675e-03	5.685583e-01	1.441344e+01	-4.134396e-01	1.397812e+01	-4.045608e+01
4.008678843458083e-03	5.684921e-01	1.441300e+01	-4.129964e-01	1.397825e+01	-4.041274e+01
4.009761921315531e-03	5.684208e-01	1.441251e+01	-4.125072e-01	1.397839e+01	-4.036491e+01
4.011676775986253e-03	5.682994e-01	1.441165e+01	-4.116530e-01	1.397865e+01	-4.028139e+01
4.013737405526033e-03	5.681725e-01	1.441074e+01	-4.107446e-01	1.397891e+01	-4.019257e+01
4.015910833064303e-03	5.680418e-01	1.440980e+01	-4.097956e-01	1.397919e+01	-4.009978e+01
4.018518602601294e-03	5.678869e-01	1.440866e+01	-4.086645e-01	1.397952e+01	-3.998918e+01
4.021448219199877e-03	5.677144e-01	1.440740e+01	-4.074002e-01	1.397989e+01	-3.986557e+01
4.025874694619465e-03	5.674555e-01	1.440550e+01	-4.055004e-01	1.398045e+01	-3.967980e+01
4.033299638682701e-03	5.670243e-01	1.440234e+01	-4.023357e-01	1.398138e+01	-3.937037e+01
4.044043097684670e-03	5.664074e-01	1.439781e+01	-3.978097e-01	1.398270e+01	-3.892781e+01
4.065530015688608e-03	5.651984e-01	1.438894e+01	-3.889448e-01	1.398530e+01	-3.806096e+01
4.105530015688606e-03	5.630109e-01	1.437292e+01	-3.729208e-01	1.399000e+01	-3.649400e+01
4.185530015688603e-03	5.588740e-01	1.434268e+01	-3.426839e-01	1.399887e+01	-3.353696e+01
4.225530015688601e-03	5.569274e-01	1.432850e+01	-3.284982e-01	1.400303e+01	-3.214954e+01
4.265530015688600e-03	5.550564e-01	1.431490e+01	-3.149001e-01	1.400702e+01	-3.081952e+01
4.305530015688598e-03	5.532565e-01	1.430187e+01	-3.018653e-01	1.401084e+01	-2.954453e+01
4.345530015688596e-03	5.515228e-01	1.428937e+01	-2.893704e-01	1.401450e+01	-2.832228e+01
4.385530015688595e-03	5.498497e-01	1.427739e+01	-2.773929e-01	1.401801e+01	-2.715060e+01
4.425530015688593e-03	5.482295e-01	1.426590e+01	-2.658953e-01	1.402138e+01	-2.602581e+01
4.459999999999999e-03	5.468643e-01	1.425628e+01	-2.562850e-01	1.402420e+01	-2.508560e+01
4.460010000000000e-03	5.468639e-01	1.425628e+01	-2.562824e-01	1.402420e+01	-2.508536e+01
4.460030000000004e-03	5.468632e-01	1.425628e+01	-2.562772e-01	1.402420e+01	-2.508487e+01
4.460070000000003e-03	5.468617e-01	1.425627e+01	-2.562662e-01	1.402420e+01	-2.508379e+01
4.460150000000003e-03	5.468587e-01	1.425624e+01	-2.562446e-01	1.402421e+01	-2.508168e+01
4.460310000000002e-03	5.468525e-01	1.425620e+01	-2.562013e-01	1.402422e+01	-2.507744e+01
4.460630000000000e-03	5.468402e-01	1.425611e+01	-2.561147e-01	1.402425e+01	-2.506897e+01
4.461270000000003e-03	5.468155e-01	1.425594e+01	-2.559416e-01	1.402430e+01	-2.505203e+01
4.462550000000003e-03	5.467659e-01	1.425560e+01	-2.555959e-01	1.402440e+01	-2.501821e+01
4.465110000000001e-03	5.466669e-01	1.425491e+01	-2.549061e-01	1.402460e+01	-2.495073e+01
4.470229999999999e-03	5.464693e-01	1.425353e+01	-2.535337e-01	1.402500e+01	-2.481645e+01
4.480470000000000e-03	5.460752e-01	1.425080e+01	-2.508020e-01	1.402580e+01	-2.454923e+01
4.480480000000002e-03	5.460748e-01	1.425080e+01	-2.507991e-01	1.402580e+01	-2.454894e+01
4.480500000000005e-03	5.460741e-01	1.425079e+01	-2.507936e-01	1.402581e+01	-2.454837e+01
4.480540000000005e-03	5.460726e-01	1.425078e+01	-2.507831e-01	1.402581e+01	-2.454736e+01
4.480620000000005e-03	5.460696e-01	1.425076e+01	-2.507619e-01	1.402582e+01	-2.454527e+01
4.480780000000004e-03	5.460636e-01	1.425072e+01	-2.507195e-01	1.402583e+01	-2.454113e+01
4.481100000000002e-03	5.460514e-01	1.425063e+01	-2.506348e-01	1.402585e+01	-2.453284e+01
4.481740000000005e-03	5.460269e-01	1.425047e+01	-2.504654e-01	1.402590e+01	-2.451627e+01
4.483020000000004e-03	5.459780e-01	1.425013e+01	-2.501270e-01	1.402600e+01	-2.448316e+01
4.485580000000003e-03	5.458802e-01	1.424945e+01	-2.494521e-01	1.402620e+01	-2.441713e+01
4.490700000000000e-03	5.456847e-01	1.424811e+01	-2.481057e-01	1.402659e+01	-2.428543e+01
4.490710000000002e-03	5.456843e-01	1.424810e+01	-2.481029e-01	1.402659e+01	-2.428514e+01
4.490730000000005e-03	5.456836e-01	1.424810e+01	-2.480974e-01	1.402660e+01	-2.428459e+01
4.490770000000005e-03	5.456821e-01	1.424809e+01	-2.480870e-01	1.402660e+01	-2.428358e+01
4.490850000000005e-03	5.456791e-01	1.424807e+01	-2.480660e-01	1.402660e+01	-2.428152e+01
4.491010000000004e-03	5.456731e-01	1.424802e+01	-2.480241e-01	1.402662e+01	-2.427742e+01
4.491330000000002e-03	5.456610e-01	1.424794e+01	-2.479403e-01	1.402664e+01	-2.426922e+01
4.491970000000005e-03	5.456367e-01	1.424777e+01	-2.477727e-01	1.402669e+01	-2.425282e+01
4.493250000000004e-03	5.455880e-01	1.424744e+01	-2.474380e-01	1.402679e+01	-2.422008e+01
4.495810000000003e-03	5.454907e-01	1.424677e+01	-2.467691e-01	1.402699e+01	-2.415461e+01
4.495820000000005e-03	5.454903e-01	1.424677e+01	-2.467667e-01	1.402699e+01	-2.415438e+01
4.495840000000008e-03	5.454896e-01	1.424676e+01	-2.467617e-01	1.402699e+01	-2.415392e+01
4.495880000000008e-03	5.454881e-01	1.424675e+01	-2.467511e-01	1.402699e+01	-2.415287e+01
4.495960000000007e-03	5.454852e-01	1.424673e+01	-2.467303e-01	1.402700e+01	-2.415084e+01
4.496120000000006e-03	5.454792e-01	1.424669e+01	-2.466886e-01	1.402701e+01	-2.414676e+01
4.496440000000004e-03	5.454671e-01	1.424661e+01	-2.466052e-01	1.402703e+01	-2.413860e+01
4.497080000000007e-03	5.454428e-01	1.424644e+01	-2.464386e-01	1.402708e+01	-2.412229e+01
4.498360000000007e-03	5.453943e-01	1.424611e+01	-2.461052e-01	1.402718e+01	-2.408965e+01
4.498370000000008e-03	5.453939e-01	1.424610e+01	-2.461027e-01	1.402718e+01	-2.408942e+01
4.498390000000012e-03	5.453932e-01	1.424610e+01	-2.460977e-01	1.402718e+01	-2.408896e+01
4.498430000000012e-03	5.453918e-01	1.424609e+01	-2.460872e-01	1.402719e+01	-2.408791e+01
4.498510000000011e-03	5.453888e-01	1.424607e+01	-2.460665e-01	1.402719e+01	-2.408589e+01
4.498670000000010e-03	5.453828e-01	1.424602e+01	-2.460248e-01	1.402720e+01	-2.408182e+01
4.498990000000008e-03	5.453707e-01	1.424594e+01	-2.459417e-01	1.402723e+01	-2.407368e+01
4.499359999999994e-03	5.453568e-01	1.424585e+01	-2.458459e-01	1.402726e+01	-2.406434e+01
4.499369999999996e-03	5.453564e-01	1.424584e+01	-2.458431e-01	1.402726e+01	-2.406406e+01
4.499389999999999e-03	5.453557e-01	1.424584e+01	-2.458377e-01	1.402726e+01	-2.406350e+01
4.499429999999999e-03	5.453542e-01	1.424583e+01	-2.458274e-01	1.402726e+01	-2.406250e+01
4.499509999999998e-03	5.453512e-01	1.424581e+01	-2.458066e-01	1.402727e+01	-2.406046e+01
4.499669999999997e-03	5.453453e-01	1.424576e+01	-2.457648e-01	1.402728e+01	-2.405634e+01
4.499679999999999e-03	5.453449e-01	1.424576e+01	-2.457623e-01	1.402728e+01	-2.405612e+01
4.499700000000002e-03	5.453442e-01	1.424576e+01	-2.457573e-01	1.402728e+01	-2.405565e+01
4.499740000000009e-03	5.453427e-01	1.424575e+01	-2.457468e-01	1.402728e+01	-2.405461e+01
4.499820000000022e-03	5.453398e-01	1.424573e+01	-2.457260e-01	1.402729e+01	-2.405257e+01
4.499879999999866e-03	5.453375e-01	1.424571e+01	-2.457105e-01	1.402730e+01	-2.405107e+01
4.499920000000206e-03	5.453361e-01	1.424570e+01	-2.457004e-01	1.402730e+01	-2.405010e+01
4.499930000000207e-03	5.453357e-01	1.424570e+01	-2.456977e-01	1.402730e+01	-2.404983e+01
4.499979999999570e-03	5.453339e-01	1.424568e+01	-2.456847e-01	1.402730e+01	-2.404856e+01
4.499989999999572e-03	5.453335e-01	1.424568e+01	-2.456820e-01	1.402730e+01	-2.404827e+01
4.499999999999997e-03	5.453413e-01	1.424614e+01	-2.461378e-01	1.402729e+01	-2.418207e+01
4.500000022000003e-03	5.453362e-01	1.424585e+01	-2.458530e-01	1.402729e+01	-2.409712e+01
4.500000066000015e-03	5.453331e-01	1.424568e+01	-2.456812e-01	1.402730e+01	-2.404811e+01
4.500000106411516e-03	5.453331e-01	1.424568e+01	-2.456791e-01	1.402731e+01	-2.404797e+01
4.500000143350669e-03	5.453332e-01	1.424568e+01	-2.456812e-01	1.402732e+01	-2.404845e+01
4.500000212813021e-03	5.453332e-01	1.424568e+01	-2.456791e-01	1.402734e+01	-2.404797e+01
4.500000287104504e-03	5.453332e-01	1.424568e+01	-2.456797e-01	1.402737e+01	-2.404813e+01
4.500000406898574e-03	5.453332e-01	1.424568e+01	-2.456790e-01	1.402742e+01	-2.404799e+01
4.500000543048638e-03	5.453331e-01	1.424568e+01	-2.456791e-01	1.402748e+01	-2.404806e+01
4.500000757247949e-03	5.453331e-01	1.424568e+01	-2.456786e-01	1.402758e+01	-2.404799e+01
4.500001034821656e-03	5.453331e-01	1.424568e+01	-2.456783e-01	1.402773e+01	-2.404802e+01
4.500001480920182e-03	5.453330e-01	1.424568e+01	-2.456772e-01	1.402796e+01	-2.404797e+01
4.500002240173773e-03	5.453328e-01	1.424568e+01	-2.456755e-01	1.402838e+01	-2.404797e+01
4.500003043398378e-03	5.453326e-01	1.424567e+01	-2.456730e-01	1.402884e+01	-2.404794e+01
4.500004304662998e-03	5.453322e-01	1.424567e+01	-2.456686e-01	1.402953e+01	-2.404791e+01
4.500005478638332e-03	5.453317e-01	1.424566e+01	-2.456642e-01	1.403003e+01	-2.404790e+01
4.500006047828922e-03	5.453316e-01	1.424566e+01	-2.456622e-01	1.403006e+01	-2.404786e+01
4.500006406324121e-03	5.453315e-01	1.424566e+01	-2.456616e-01	1.402983e+01	-2.404786e+01
4.500006778047565e-03	5.453315e-01	1.424566e+01	-2.456618e-01	1.402925e+01	-2.404786e+01
4.500007188640749e-03	5.453316e-01	1.424566e+01	-2.456631e-01	1.402818e+01	-2.404784e+01
4.500007604841837e-03	5.453318e-01	1.424567e+01	-2.456662e-01	1.402655e+01	-2.404782e+01
4.500007986430923e-03	5.453322e-01	1.424567e+01	-2.456710e-01	1.402450e+01	-2.404781e+01
4.500008391801869e-03	5.453329e-01	1.424568e+01	-2.456785e-01	1.402171e+01	-2.404780e+01
4.500008734500897e-03	5.453336e-01	1.424569e+01	-2.456871e-01	1.401879e+01	-2.404778e+01
4.500009130219799e-03	5.453347e-01	1.424570e+01	-2.457001e-01	1.401477e+01	-2.404778e+01
4.500009511300793e-03	5.453361e-01	1.424572e+01	-2.457158e-01	1.401028e+01	-2.404775e+01
4.500009999999999e-03	5.453380e-01	1.424573e+01	-2.457317e-01	1.400392e+01	-2.404514e+01
4.500010048869921e-03	5.453384e-01	1.424574e+01	-2.457396e-01	1.400322e+01	-2.404684e+01
4.500010146609765e-03	5.453389e-01	1.424575e+01	-2.457481e-01	1.400181e+01	-2.404774e+01
4.500010342089446e-03	5.453400e-01	1.424576e+01	-2.457602e-01	1.399901e+01	-2.404773e+01
4.500010733048808e-03	5.453424e-01	1.424579e+01	-2.457860e-01	1.399372e+01	-2.404772e+01
4.500011314300043e-03	5.453460e-01	1.424583e+01	-2.458265e-01	1.398672e+01	-2.404770e+01
4.500012034164530e-03	5.453507e-01	1.424588e+01	-2.458790e-01	1.397911e+01	-2.404767e+01
4.500012542681064e-03	5.453544e-01	1.424592e+01	-2.459187e-01	1.397376e+01	-2.404765e+01
4.500013270091849e-03	5.453604e-01	1.424599e+01	-2.459853e-01	1.396277e+01	-2.404762e+01
4.500013785892786e-03	5.453659e-01	1.424605e+01	-2.460467e-01	1.394956e+01	-2.404759e+01
4.500014179985981e-03	5.453714e-01	1.424611e+01	-2.461081e-01	1.393497e+01	-2.404756e+01
4.500014632349454e-03	5.453792e-01	1.424620e+01	-2.461955e-01	1.391366e+01	-2.404753e+01
4.500014971928055e-03	5.453864e-01	1.424628e+01	-2.462770e-01	1.389357e+01	-2.404749e+01
4.500015421336712e-03	5.453983e-01	1.424641e+01	-2.464093e-01	1.386143e+01	-2.404745e+01
4.500015859016201e-03	5.454121e-01	1.424656e+01	-2.465634e-01	1.382562e+01	-2.404740e+01
4.500016314835750e-03	5.454292e-01	1.424675e+01	-2.467533e-01	1.378437e+01	-2.404735e+01
4.500016860751778e-03	5.454531e-01	1.424702e+01	-2.470182e-01	1.373112e+01	-2.404729e+01
4.500017442685404e-03	5.454828e-01	1.424735e+01	-2.473465e-01	1.367064e+01	-2.404721e+01
4.500018216571131e-03	5.455290e-01	1.424785e+01	-2.478547e-01	1.358521e+01	-2.404711e+01
4.500019094335415e-03	5.455916e-01	1.424854e+01	-2.485400e-01	1.348135e+01	-2.404698e+01
4.500020575552363e-03	5.457194e-01	1.424993e+01	-2.499298e-01	1.329196e+01	-2.404675e+01
4.500022118176121e-03	5.458882e-01	1.425175e+01	-2.517515e-01	1.307433e+01	-2.404646e+01
4.500025203423637e-03	5.463347e-01	1.425651e+01	-2.565149e-01	1.258689e+01	-2.404580e+01
4.500029009521012e-03	5.471257e-01	1.426483e+01	-2.648276e-01	1.190778e+01	-2.404473e+01
4.500035813067786e-03	5.494795e-01	1.428910e+01	-2.891046e-01	1.055498e+01	-2.404188e+01
4.500046508043566e-03	5.557789e-01	1.435349e+01	-3.534874e-01	8.306420e+00	-2.403437e+01
4.500053511867975e-03	5.626622e-01	1.442391e+01	-4.239092e-01	6.820738e+00	-2.402581e+01
4.500056856440608e-03	5.677360e-01	1.447609e+01	-4.760859e-01	6.124173e+00	-2.401927e+01
4.500058913481486e-03	5.718674e-01	1.451872e+01	-5.187195e-01	5.705293e+00	-2.401403e+01
4.500060077367460e-03	5.745754e-01	1.454664e+01	-5.466420e-01	5.471823e+00	-2.401091e+01
4.500060910182825e-03	5.766330e-01	1.456775e+01	-5.677470e-01	5.306802e+00	-2.400892e+01
4.500061720492957e-03	5.786363e-01	1.458811e+01	-5.881106e-01	5.148276e+00	-2.400732e+01
4.500062647652577e-03	5.808544e-01	1.461040e+01	-6.103953e-01	4.969411e+00	-2.400581e+01
4.500063567877036e-03	5.829452e-01	1.463111e+01	-6.311113e-01	4.794687e+00	-2.400447e+01
4.500064708830409e-03	5.853969e-01	1.465503e+01	-6.550323e-01	4.581906e+00	-2.400285e+01
4.500066056368816e-03	5.881572e-01	1.468154e+01	-6.815402e-01	4.335718e+00	-2.400090e+01
4.500067876376336e-03	5.917742e-01	1.471576e+01	-7.157557e-01	4.011278e+00	-2.399812e+01
4.500070201149529e-03	5.964066e-01	1.475908e+01	-7.590750e-01	3.609008e+00	-2.399425e+01
4.500073350174522e-03	6.026188e-01	1.481609e+01	-8.160906e-01	3.087104e+00	-2.398950e+01
4.500077336294359e-03	6.092569e-01	1.487311e+01	-8.731131e-01	2.471080e+00	-2.398712e+01
4.500080773327315e-03	6.128743e-01	1.489812e+01	-8.981242e-01	1.991361e+00	-2.398738e+01
4.500085277367456e-03	6.156526e-01	1.490952e+01	-9.095235e-01	1.421363e+00	-2.398749e+01
4.500089774270181e-03	6.179112e-01	1.491613e+01	-9.161268e-01	8.894092e-01	-2.398741e+01
4.500091802203426e-03	6.188375e-01	1.491848e+01	-9.184794e-01	6.626215e-01	-2.398735e+01
4.500093086197976e-03	6.193920e-01	1.491977e+01	-9.197697e-01	5.262208e-01	-2.398736e+01
4.500093849856147e-03	6.197101e-01	1.492048e+01	-9.204766e-01	4.517615e-01	-2.398730e+01
4.500094265156351e-03	6.198801e-01	1.492084e+01	-9.208365e-01	4.177148e-01	-2.398734e+01
4.500094679873605e-03	6.200472e-01	1.492117e+01	-9.211745e-01	3.900312e-01	-2.398735e+01
4.500095119451833e-03	6.202203e-01	1.492151e+01	-9.215143e-01	3.657975e-01	-2.398732e+01
4.500095840410785e-03	6.205003e-01	1.492205e+01	-9.220458e-01	3.337008e-01	-2.398736e+01
4.500096967808911e-03	6.209280e-01	1.492283e+01	-9.228321e-01	2.932433e-01	-2.398734e+01
4.500098239077217e-03	6.213989e-01	1.492367e+01	-9.236740e-01	2.560906e-01	-2.398733e+01
4.500099483109567e-03	6.218475e-01	1.492446e+01	-9.244561e-01	2.260426e-01	-2.398732e+01
4.500100980158191e-03	6.223718e-01	1.492535e+01	-9.253496e-01	1.958375e-01	-2.398731e+01
4.500102744626103e-03	6.229697e-01	1.492635e+01	-9.263453e-01	1.664708e-01	-2.398728e+01
4.500104881385331e-03	6.236703e-01	1.492749e+01	-9.274874e-01	1.374986e-01	-2.398726e+01
4.500106120904089e-03	6.240640e-01	1.492812e+01	-9.281169e-01	1.239517e-01	-2.398725e+01
4.500107492577815e-03	6.244859e-01	1.492878e+01	-9.287797e-01	1.116499e-01	-2.398724e+01
4.500109305123304e-03	6.250265e-01	1.492962e+01	-9.296163e-01	9.747352e-02	-2.398722e+01
4.500111305774122e-03	6.255991e-01	1.493049e+01	-9.304856e-01	8.416733e-02	-2.398720e+01
4.500114846766302e-03	6.265605e-01	1.493191e+01	-9.319098e-01	6.524576e-02	-2.398716e+01
4.500118601276033e-03	6.275190e-01	1.493329e+01	-9.332917e-01	4.983749e-02	-2.398711e+01
4.500122266385014e-03	6.283908e-01	1.493451e+01	-9.345115e-01	3.866193e-02	-2.398705e+01
4.500126169692462e-03	6.292537e-01	1.493568e+01	-9.356847e-01	2.975257e-02	-2.398700e+01
4.500130232022378e-03	6.300871e-01	1.493679e+01	-9.367879e-01	2.280906e-02	-2.398695e+01
4.500134381293375e-03	6.308736e-01	1.493780e+01	-9.378027e-01	1.756573e-02	-2.398690e+01
4.500139055813986e-03	6.316905e-01	1.493883e+01	-9.388322e-01	1.322220e-02	-2.398685e+01
4.500143428631108e-03	6.323938e-01	1.493970e+01	-9.396998e-01	1.024640e-02	-2.398680e+01
4.500147957534097e-03	6.330619e-01	1.494051e+01	-9.405082e-01	8.014054e-03	-2.398675e+01
4.500152815774129e-03	6.337141e-01	1.494128e+01	-9.412836e-01	6.310418e-03	-2.398671e+01
4.500159473780782e-03	6.345211e-01	1.494223e+01	-9.422276e-01	4.697231e-03	-2.398664e+01
4.500165501530790e-03	6.351683e-01	1.494297e+01	-9.429736e-01	3.747696e-03	-2.398659e+01
4.500174550187690e-03	6.360126e-01	1.494393e+01	-9.439340e-01	2.896688e-03	-2.398652e+01
4.500183409808192e-03	6.367016e-01	1.494471e+01	-9.447095e-01	2.450073e-03	-2.398645e+01
4.500201129049197e-03	6.377948e-01	1.494593e+01	-9.459319e-01	2.081366e-03	-2.398632e+01
4.500217288018193e-03	6.385248e-01	1.494675e+01	-9.467506e-01	1.985980e-03	-2.398622e+01
4.500249605956193e-03	6.394550e-01	1.494781e+01	-9.478093e-01	2.022256e-03	-2.398603e+01
4.500290833748880e-03	6.401137e-01	1.494858e+01	-9.485825e-01	2.122938e-03	-2.398580e+01
4.500355728190457e-03	6.405686e-01	1.494915e+01	-9.491486e-01	2.580376e-03	-2.398544e+01
4.500414673187056e-03	6.407355e-01	1.494937e+01	-9.493722e-01	4.518623e-03	-2.398510e+01
4.500434101065418e-03	6.407576e-01	1.494940e+01	-9.494032e-01	6.766426e-03	-2.398498e+01
4.500442549266480e-03	6.407631e-01	1.494941e+01	-9.494110e-01	8.348969e-03	-2.398493e+01
4.500447203574960e-03	6.407658e-01	1.494941e+01	-9.494148e-01	9.215783e-03	-2.398490e+01
4.500453711617634e-03	6.407692e-01	1.494942e+01	-9.494198e-01	1.030393e-02	-2.398486e+01
4.500460622881168e-03	6.407724e-01	1.494942e+01	-9.494244e-01	1.132325e-02	-2.398481e+01
4.500474445408235e-03	6.407779e-01	1.494943e+01	-9.494321e-01	1.303534e-02	-2.398472e+01
4.500490986969780e-03	6.407835e-01	1.494944e+01	-9.494395e-01	1.468292e-02	-2.398461e+01
4.500507557315001e-03	6.407879e-01	1.494944e+01	-9.494449e-01	1.592658e-02	-2.398450e+01
4.500528108458246e-03	6.407924e-01	1.494945e+01	-9.494497e-01	1.705330e-02	-2.398435e+01
4.500546729363779e-03	6.407958e-01	1.494945e+01	-9.494526e-01	1.779248e-02	-2.398421e+01
4.500563773529434e-03	6.407984e-01	1.494945e+01	-9.494544e-01	1.827500e-02	-2.398409e+01
4.500581617453057e-03	6.408007e-01	1.494946e+01	-9.494554e-01	1.864176e-02	-2.398395e+01
4.500598047096765e-03	6.408026e-01	1.494946e+01	-9.494560e-01	1.889026e-02	-2.398382e+01
4.500613837845731e-03	6.408042e-01	1.494946e+01	-9.494561e-01	1.906465e-02	-2.398370e+01
4.500633213843155e-03	6.408060e-01	1.494946e+01	-9.494559e-01	1.922088e-02	-2.398354e+01
4.500651421949213e-03	6.408077e-01	1.494946e+01	-9.494554e-01	1.932481e-02	-2.398339e+01
4.500676643920350e-03	6.408098e-01	1.494945e+01	-9.494544e-01	1.942195e-02	-2.398317e+01
4.500702966951035e-03	6.408118e-01	1.494945e+01	-9.494531e-01	1.948651e-02	-2.398294e+01
4.500739239798636e-03	6.408145e-01	1.494945e+01	-9.494510e-01	1.953832e-02	-2.398261e+01
4.500777130911279e-03	6.408172e-01	1.494945e+01	-9.494484e-01	1.956695e-02	-2.398225e+01
4.500836656208679e-03	6.408213e-01	1.494944e+01	-9.494440e-01	1.958789e-02	-2.398167e+01
