time	V(N004,Load)	V(Ubatt,Load)	V(load)	V(n011)	Id(M4)
5.504928319630606e-03	7.686991e-01	1.495047e+01	-9.504747e-01	1.993231e-02	-2.411237e+01
5.504933000501352e-03	7.686990e-01	1.495047e+01	-9.504737e-01	1.993323e-02	-2.411225e+01
5.504940379780311e-03	7.686988e-01	1.495047e+01	-9.504722e-01	1.993371e-02	-2.411206e+01
5.504952665906095e-03	7.686985e-01	1.495047e+01	-9.504697e-01	1.993532e-02	-2.411174e+01
5.504974337582992e-03	7.686979e-01	1.495047e+01	-9.504652e-01	1.993781e-02	-2.411117e+01
5.504984337582994e-03	7.686976e-01	1.495046e+01	-9.504632e-01	1.993863e-02	-2.411091e+01
5.504989999999994e-03	7.686975e-01	1.495046e+01	-9.504620e-01	1.993926e-02	-2.411077e+01
5.504999999999996e-03	7.686972e-01	1.495047e+01	-9.504732e-01	1.990487e-02	-2.411071e+01
5.505000021999953e-03	7.686950e-01	1.495047e+01	-9.504665e-01	1.991889e-02	-2.411064e+01
5.505000065999861e-03	7.686829e-01	1.495046e+01	-9.504609e-01	1.993274e-02	-2.411054e+01
5.505000153999677e-03	7.686281e-01	1.495046e+01	-9.504601e-01	1.993900e-02	-2.411053e+01
5.505000225634410e-03	7.685414e-01	1.495046e+01	-9.504603e-01	1.994006e-02	-2.411055e+01
5.505000331970496e-03	7.683323e-01	1.495046e+01	-9.504604e-01	1.994035e-02	-2.411057e+01
5.505000434423785e-03	7.680452e-01	1.495046e+01	-9.504606e-01	1.994022e-02	-2.411060e+01
5.505000565799542e-03	7.675613e-01	1.495046e+01	-9.504608e-01	1.994016e-02	-2.411063e+01
5.505000694408485e-03	7.669653e-01	1.495046e+01	-9.504610e-01	1.994002e-02	-2.411065e+01
5.505000945864105e-03	7.655436e-01	1.495046e+01	-9.504611e-01	1.993993e-02	-2.411069e+01
5.505001276078496e-03	7.633729e-01	1.495046e+01	-9.504614e-01	1.993979e-02	-2.411072e+01
5.505001625067577e-03	7.608056e-01	1.495046e+01	-9.504615e-01	1.993972e-02	-2.411074e+01
5.505002038437574e-03	7.575384e-01	1.495046e+01	-9.504616e-01	1.993967e-02	-2.411075e+01
5.505002522206898e-03	7.535392e-01	1.495046e+01	-9.504616e-01	1.993965e-02	-2.411076e+01
5.505003141794612e-03	7.482143e-01	1.495046e+01	-9.504617e-01	1.993961e-02	-2.411077e+01
5.505003895583477e-03	7.413138e-01	1.495046e+01	-9.504618e-01	1.993954e-02	-2.411079e+01
5.505004789175393e-03	7.320115e-01	1.495046e+01	-9.504622e-01	1.993931e-02	-2.411086e+01
5.505005659034903e-03	7.207914e-01	1.495046e+01	-9.504630e-01	1.993888e-02	-2.411098e+01
5.505006497651031e-03	7.068792e-01	1.495046e+01	-9.504641e-01	1.993831e-02	-2.411113e+01
5.505007346776843e-03	6.893291e-01	1.495047e+01	-9.504651e-01	1.993772e-02	-2.411128e+01
5.505008322240830e-03	6.654309e-01	1.495047e+01	-9.504661e-01	1.993715e-02	-2.411143e+01
5.505009999999998e-03	6.203071e-01	1.495047e+01	-9.504675e-01	1.993634e-02	-2.411164e+01
5.505010022757016e-03	6.196496e-01	1.495047e+01	-9.504675e-01	1.993631e-02	-2.411164e+01
5.505010068271060e-03	6.183409e-01	1.495047e+01	-9.504675e-01	1.993633e-02	-2.411164e+01
5.505010159299148e-03	6.157567e-01	1.495047e+01	-9.504675e-01	1.993637e-02	-2.411163e+01
5.505010281613106e-03	6.123638e-01	1.495047e+01	-9.504673e-01	1.993644e-02	-2.411160e+01
5.505010399169355e-03	6.092214e-01	1.495047e+01	-9.504671e-01	1.993655e-02	-2.411157e+01
5.505010532306752e-03	6.058323e-01	1.495047e+01	-9.504668e-01	1.993671e-02	-2.411153e+01
5.505010663194164e-03	6.026950e-01	1.495047e+01	-9.504665e-01	1.993688e-02	-2.411148e+01
5.505010813176218e-03	5.993534e-01	1.495047e+01	-9.504660e-01	1.993709e-02	-2.411143e+01
5.505010973246342e-03	5.960927e-01	1.495047e+01	-9.504656e-01	1.993732e-02	-2.411136e+01
5.505011163036234e-03	5.926413e-01	1.495047e+01	-9.504651e-01	1.993761e-02	-2.411129e+01
5.505011380529279e-03	5.892388e-01	1.495046e+01	-9.504645e-01	1.993794e-02	-2.411120e+01
5.505011653031071e-03	5.858029e-01	1.495046e+01	-9.504638e-01	1.993835e-02	-2.411110e+01
5.505011995637528e-03	5.827721e-01	1.495046e+01	-9.504629e-01	1.993886e-02	-2.411096e+01
5.505012470235764e-03	5.809078e-01	1.495046e+01	-9.504616e-01	1.993956e-02	-2.411078e+01
5.505013169753249e-03	5.830569e-01	1.495046e+01	-9.504598e-01	1.994058e-02	-2.411051e+01
5.505014393642475e-03	6.002712e-01	1.495046e+01	-9.504567e-01	1.994232e-02	-2.411006e+01
5.505016841420921e-03	6.708450e-01	1.495045e+01	-9.504506e-01	1.994572e-02	-2.410918e+01
5.505019896116702e-03	8.106208e-01	1.495044e+01	-9.504431e-01	1.994988e-02	-2.410811e+01
5.505023040844444e-03	1.009608e+00	1.495044e+01	-9.504356e-01	1.995408e-02	-2.410703e+01
5.505026638988331e-03	1.296267e+00	1.495043e+01	-9.504275e-01	1.995861e-02	-2.410588e+01
5.505033629410544e-03	1.928115e+00	1.495041e+01	-9.504133e-01	1.996647e-02	-2.410391e+01
5.505040297221250e-03	2.547110e+00	1.495040e+01	-9.504020e-01	1.997278e-02	-2.410235e+01
5.505046722809499e-03	3.186284e+00	1.495039e+01	-9.503936e-01	1.997740e-02	-2.410125e+01
5.505051633619043e-03	3.826838e+00	1.495039e+01	-9.503901e-01	1.997934e-02	-2.410083e+01
5.505057016294529e-03	4.711405e+00	1.495039e+01	-9.503886e-01	1.998015e-02	-2.410070e+01
5.505061306065630e-03	5.425035e+00	1.495039e+01	-9.503871e-01	1.998091e-02	-2.410056e+01
5.505065954456372e-03	6.126010e+00	1.495038e+01	-9.503846e-01	1.998232e-02	-2.410026e+01
5.505070207218687e-03	6.712336e+00	1.495038e+01	-9.503818e-01	1.998383e-02	-2.409992e+01
5.505074758658496e-03	7.288159e+00	1.495038e+01	-9.503787e-01	1.998550e-02	-2.409955e+01
5.505081034506594e-03	8.009054e+00	1.495037e+01	-9.503746e-01	1.998776e-02	-2.409904e+01
5.505087599495515e-03	8.671525e+00	1.495037e+01	-9.503706e-01	1.998999e-02	-2.409854e+01
5.505099263593487e-03	9.669333e+00	1.495036e+01	-9.503639e-01	1.999361e-02	-2.409774e+01
5.505109797386887e-03	1.039608e+01	1.495036e+01	-9.503586e-01	1.999652e-02	-2.409711e+01
5.505125326490640e-03	1.121027e+01	1.495035e+01	-9.503518e-01	2.000024e-02	-2.409630e+01
5.505140786873593e-03	1.181170e+01	1.495035e+01	-9.503458e-01	2.000348e-02	-2.409561e+01
5.505155728869879e-03	1.222084e+01	1.495034e+01	-9.503407e-01	2.000623e-02	-2.409503e+01
5.505174592280025e-03	1.257986e+01	1.495034e+01	-9.503350e-01	2.000933e-02	-2.409437e+01
5.505191682887156e-03	1.280212e+01	1.495033e+01	-9.503304e-01	2.001189e-02	-2.409383e+01
5.505212662687636e-03	1.298118e+01	1.495033e+01	-9.503250e-01	2.001479e-02	-2.409320e+01
5.505235042971693e-03	1.310517e+01	1.495032e+01	-9.503197e-01	2.001771e-02	-2.409257e+01
5.505259678496188e-03	1.319111e+01	1.495031e+01	-9.503141e-01	2.002077e-02	-2.409189e+01
5.505282426786148e-03	1.324108e+01	1.495031e+01	-9.503091e-01	2.002352e-02	-2.409128e+01
5.505305746398306e-03	1.327353e+01	1.495030e+01	-9.503040e-01	2.002627e-02	-2.409066e+01
5.505329018617243e-03	1.329458e+01	1.495030e+01	-9.502991e-01	2.002898e-02	-2.409004e+01
5.505353884708651e-03	1.330933e+01	1.495029e+01	-9.502939e-01	2.003184e-02	-2.408939e+01
5.505380219217426e-03	1.331971e+01	1.495029e+01	-9.502884e-01	2.003484e-02	-2.408870e+01
5.505408985733727e-03	1.332737e+01	1.495028e+01	-9.502825e-01	2.003811e-02	-2.408795e+01
5.505441109008323e-03	1.333332e+01	1.495028e+01	-9.502758e-01	2.004175e-02	-2.408711e+01
5.505478087331726e-03	1.333836e+01	1.495026e+01	-9.502613e-01	2.004981e-02	-2.408517e+01
5.505521142531555e-03	1.334289e+01	1.494980e+01	-9.497951e-01	2.030854e-02	-2.401967e+01
5.505569702419173e-03	1.334660e+01	1.494690e+01	-9.469028e-01	2.191397e-02	-2.361342e+01
5.505602909762937e-03	1.334775e+01	1.494075e+01	-9.407476e-01	2.532781e-02	-2.275869e+01
5.505641086031451e-03	1.334746e+01	1.492682e+01	-9.268197e-01	3.303766e-02	-2.086161e+01
5.505691060235941e-03	1.334589e+01	1.489927e+01	-8.992724e-01	4.824746e-02	-1.720466e+01
5.505743462105701e-03	1.334318e+01	1.485707e+01	-8.570745e-01	7.146034e-02	-1.193885e+01
5.505842463066721e-03	1.333503e+01	1.474886e+01	-7.488626e-01	1.308148e-01	3.484872e-01
5.505875730587764e-03	1.332827e+01	1.469392e+01	-6.939187e-01	1.608880e-01	5.011960e+00
5.505893835738698e-03	1.331808e+01	1.463682e+01	-6.368152e-01	1.920746e-01	7.674960e+00
5.505899092847343e-03	1.326163e+01	1.414773e+01	-1.477266e-01	4.420454e-01	6.572552e+00
5.505901336640785e-03	1.314612e+01	1.310101e+01	8.989916e-01	9.607099e-01	2.705786e+00
5.505901789972470e-03	1.308589e+01	1.263819e+01	1.361811e+00	1.186492e+00	1.240030e+00
5.505902008176800e-03	1.304223e+01	1.242911e+01	1.570894e+00	1.290593e+00	6.848807e-01
5.505902150639369e-03	1.301095e+01	1.235394e+01	1.646062e+00	1.326297e+00	4.887299e-01
5.505902274667775e-03	1.298334e+01	1.230708e+01	1.692920e+00	1.346490e+00	3.755089e-01
5.505902403722882e-03	1.295466e+01	1.226983e+01	1.730169e+00	1.363400e+00	2.901626e-01
5.505902538780874e-03	1.292498e+01	1.224003e+01	1.759969e+00	1.376459e+00	2.204111e-01
5.505902712135378e-03	1.288764e+01	1.221144e+01	1.788560e+00	1.388885e+00	1.658062e-01
5.505902929646561e-03	1.284222e+01	1.218517e+01	1.814826e+00	1.400101e+00	1.151598e-01
5.505903165511271e-03	1.279536e+01	1.216493e+01	1.835067e+00	1.408568e+00	8.734191e-02
5.505903557618805e-03	1.272250e+01	1.214069e+01	1.859308e+00	1.418438e+00	5.931397e-02
5.505903915114525e-03	1.266242e+01	1.212364e+01	1.876363e+00	1.425194e+00	4.968559e-02
5.505904529904418e-03	1.257199e+01	1.209918e+01	1.900819e+00	1.434629e+00	4.191026e-02
5.505905157587580e-03	1.249485e+01	1.207611e+01	1.923886e+00	1.443373e+00	4.042494e-02
5.505906255649763e-03	1.238878e+01	1.203741e+01	1.962593e+00	1.457830e+00	3.805988e-02
5.505907459834300e-03	1.230376e+01	1.199593e+01	2.004066e+00	1.473095e+00	3.743581e-02
5.505909400196553e-03	1.221382e+01	1.193051e+01	2.069490e+00	1.496688e+00	3.572818e-02
5.505911549409610e-03	1.215471e+01	1.185935e+01	2.140645e+00	1.521461e+00	3.474800e-02
5.505913971465805e-03	1.212265e+01	1.178044e+01	2.219561e+00	1.546938e+00	3.385036e-02
5.505916462203365e-03	1.211289e+01	1.170034e+01	2.299656e+00	1.568735e+00	3.357355e-02
5.505919442839464e-03	1.211851e+01	1.160556e+01	2.394443e+00	1.587022e+00	3.364688e-02
5.505922605031230e-03	1.213491e+01	1.150598e+01	2.494024e+00	1.595572e+00	3.436761e-02
5.505926747366836e-03	1.216340e+01	1.137671e+01	2.623286e+00	1.590095e+00	3.522994e-02
5.505931248242418e-03	1.219671e+01	1.123766e+01	2.762342e+00	1.562516e+00	3.607495e-02
5.505937978025628e-03	1.224548e+01	1.103229e+01	2.967710e+00	1.485199e+00	3.617143e-02
5.505945527401107e-03	1.229561e+01	1.080612e+01	3.193880e+00	1.357391e+00	3.519567e-02
5.505957711082511e-03	1.236768e+01	1.044989e+01	3.550112e+00	1.101726e+00	3.180850e-02
5.505967743936843e-03	1.242048e+01	1.016503e+01	3.834971e+00	8.801527e-01	2.833504e-02
5.505977015827758e-03	1.246435e+01	9.910155e+00	4.089845e+00	6.905463e-01	2.501134e-02
5.505984788101569e-03	1.249832e+01	9.703063e+00	4.296937e+00	5.601610e-01	2.225104e-02
5.505992613605223e-03	1.253024e+01	9.501583e+00	4.498417e+00	4.663742e-01	1.970168e-02
5.506003721431327e-03	1.257275e+01	9.226725e+00	4.773275e+00	3.893018e-01	1.681219e-02
5.506016239501851e-03	1.261794e+01	8.930362e+00	5.069638e+00	3.566612e-01	1.423372e-02
5.506026262758271e-03	1.265229e+01	8.703895e+00	5.296105e+00	3.609393e-01	1.263567e-02
5.506034380295795e-03	1.267890e+01	8.529005e+00	5.470995e+00	3.769790e-01	1.172826e-02
5.506044412796493e-03	1.271053e+01	8.323013e+00	5.676987e+00	4.017976e-01	1.091190e-02
5.506055871838750e-03	1.274536e+01	8.099391e+00	5.900609e+00	4.307539e-01	1.005637e-02
5.506066726979897e-03	1.277688e+01	7.901915e+00	6.098085e+00	4.565710e-01	9.413354e-03
5.506088437262191e-03	1.283609e+01	7.544324e+00	6.455676e+00	5.022175e-01	8.073865e-03
5.506118089019962e-03	1.291067e+01	7.113822e+00	6.886178e+00	5.548958e-01	6.629720e-03
5.506145803303525e-03	1.297235e+01	6.773945e+00	7.226055e+00	5.936690e-01	5.513267e-03
5.506184458029688e-03	1.304499e+01	6.383748e+00	7.616252e+00	6.322895e-01	4.367352e-03
5.506223645327726e-03	1.310172e+01	6.065806e+00	7.934194e+00	6.519800e-01	3.557937e-03
5.506290803943145e-03	1.316763e+01	5.631543e+00	8.368457e+00	6.523589e-01	2.776146e-03
5.506355391922881e-03	1.320570e+01	5.282027e+00	8.717973e+00	6.361481e-01	2.326871e-03
5.506408959678216e-03	1.322202e+01	5.028624e+00	8.971376e+00	6.233491e-01	2.082706e-03
5.506469194937733e-03	1.323130e+01	4.766090e+00	9.233910e+00	6.173849e-01	1.902888e-03
5.506536042795510e-03	1.323604e+01	4.489812e+00	9.510188e+00	6.168886e-01	1.803025e-03
5.506638981508612e-03	1.323800e+01	4.079549e+00	9.920451e+00	6.186380e-01	1.698627e-03
5.506738363798572e-03	1.323695e+01	3.692571e+00	1.030743e+01	6.191523e-01	1.652127e-03
5.506937128378492e-03	1.323162e+01	2.929481e+00	1.107052e+01	6.178844e-01	1.571137e-03
5.507157858311622e-03	1.322872e+01	2.118366e+00	1.188163e+01	6.151605e-01	1.415113e-03
5.507400670708658e-03	1.324227e+01	1.400875e+00	1.259912e+01	6.063373e-01	9.363668e-04
5.507646035044798e-03	1.326882e+01	9.494467e-01	1.305055e+01	5.904734e-01	4.213594e-04
5.507775871732117e-03	1.327568e+01	8.153849e-01	1.318462e+01	5.828288e-01	2.957490e-04
5.507898201234249e-03	1.327633e+01	7.330122e-01	1.326699e+01	5.778475e-01	2.246616e-04
5.508026803809428e-03	1.327726e+01	6.698456e-01	1.333015e+01	5.733802e-01	1.695827e-04
5.508284008959786e-03	1.327652e+01	5.791092e-01	1.342089e+01	5.655566e-01	1.156301e-04
5.508534635334496e-03	1.327458e+01	5.167933e-01	1.348321e+01	5.591099e-01	7.972094e-05
5.508871162888576e-03	1.327136e+01	4.626760e-01	1.353732e+01	5.521401e-01	5.812205e-05
5.509481839100126e-03	1.326583e+01	4.017191e-01	1.359828e+01	5.421967e-01	3.188940e-05
5.510286418275639e-03	1.326056e+01	3.565598e-01	1.364344e+01	5.325055e-01	1.979619e-05
5.511895576626666e-03	1.325680e+01	3.145618e-01	1.368544e+01	5.193131e-01	8.277199e-06
5.514876659383286e-03	1.326437e+01	2.841549e-01	1.371585e+01	5.036632e-01	3.353676e-06
5.519968048944064e-03	1.329384e+01	2.694483e-01	1.373055e+01	4.871820e-01	7.191899e-07
5.525751842606570e-03	1.332585e+01	2.674179e-01	1.373258e+01	4.755748e-01	2.808643e-07
5.535424829217386e-03	1.335855e+01	2.706127e-01	1.372939e+01	4.635203e-01	-6.303649e-08
5.551101972508667e-03	1.338513e+01	2.772074e-01	1.372279e+01	4.505920e-01	-6.958197e-08
5.567087814081925e-03	1.339921e+01	2.841196e-01	1.371588e+01	4.417956e-01	-1.490116e-07
5.599059497228442e-03	1.341591e+01	2.977676e-01	1.370223e+01	4.299904e-01	-1.059410e-07
5.639059497228441e-03	1.343029e+01	3.143711e-01	1.368563e+01	4.194072e-01	-1.229346e-07
5.679059497228439e-03	1.344089e+01	3.303680e-01	1.366963e+01	4.115697e-01	-1.229346e-07
5.719059497228438e-03	1.344948e+01	3.457241e-01	1.365428e+01	4.053564e-01	-1.229346e-07
5.759059497228436e-03	1.345683e+01	3.604546e-01	1.363955e+01	4.001748e-01	-1.229346e-07
5.799059497228434e-03	1.346331e+01	3.745823e-01	1.362542e+01	3.957191e-01	-1.192093e-07
5.839059497228433e-03	1.346913e+01	3.881283e-01	1.361187e+01	3.918029e-01	-1.117587e-07
5.879059497228431e-03	1.347445e+01	4.011154e-01	1.359888e+01	3.883054e-01	-1.043081e-07
5.919059497228429e-03	1.347936e+01	4.135799e-01	1.358642e+01	3.851373e-01	-1.027677e-07
5.955009999999997e-03	1.348353e+01	4.244432e-01	1.357556e+01	3.824768e-01	1.647014e-04
5.955019999999998e-03	1.348343e+01	4.244461e-01	1.357555e+01	3.824782e-01	8.240590e-05
5.955040000000002e-03	1.348333e+01	4.244509e-01	1.357555e+01	3.824779e-01	4.515988e-05
5.955052911106554e-03	1.348340e+01	4.244547e-01	1.357555e+01	3.824782e-01	-5.764553e-06
5.955065250632170e-03	1.348342e+01	4.244585e-01	1.357554e+01	3.824785e-01	-4.831686e-05
5.955084623434768e-03	1.348344e+01	4.244642e-01	1.357554e+01	3.824761e-01	-2.140796e-06
5.955103501644923e-03	1.348346e+01	4.244690e-01	1.357553e+01	3.824753e-01	-2.123130e-05
5.955128488315538e-03	1.348347e+01	4.244776e-01	1.357552e+01	3.824727e-01	1.718916e-05
5.955162353958696e-03	1.348349e+01	4.244871e-01	1.357551e+01	3.824711e-01	-1.277770e-05
5.955208349838238e-03	1.348350e+01	4.245005e-01	1.357550e+01	3.824674e-01	1.301591e-05
5.955281025660203e-03	1.348352e+01	4.245214e-01	1.357548e+01	3.824629e-01	-9.265720e-06
5.955404011870710e-03	1.348355e+01	4.245577e-01	1.357544e+01	3.824540e-01	6.286522e-06
5.955639600172577e-03	1.348359e+01	4.246264e-01	1.357537e+01	3.824380e-01	-3.551443e-06
5.956110776776304e-03	1.348366e+01	4.247646e-01	1.357524e+01	3.824053e-01	1.646578e-06
5.957053129983764e-03	1.348376e+01	4.250412e-01	1.357496e+01	3.823403e-01	-9.586414e-07
5.958937836398684e-03	1.348397e+01	4.255915e-01	1.357441e+01	3.822106e-01	3.402432e-07
5.962707249228524e-03	1.348438e+01	4.266882e-01	1.357331e+01	3.819532e-01	-3.129244e-07
5.970246074888198e-03	1.348520e+01	4.288692e-01	1.357113e+01	3.814441e-01	-5.035540e-08
5.979932348680640e-03	1.348623e+01	4.316559e-01	1.356834e+01	3.807933e-01	1.631555e-04
5.979942348680642e-03	1.348624e+01	4.316587e-01	1.356834e+01	3.807944e-01	8.169314e-05
5.979962348680645e-03	1.348624e+01	4.316635e-01	1.356834e+01	3.807957e-01	-3.267689e-05
5.979995727264681e-03	1.348624e+01	4.316740e-01	1.356833e+01	3.807929e-01	-3.415613e-06
5.980026906384425e-03	1.348624e+01	4.316826e-01	1.356832e+01	3.807913e-01	-2.510616e-05
5.980086822398062e-03	1.348625e+01	4.316998e-01	1.356830e+01	3.807866e-01	9.839451e-06
5.980180925753142e-03	1.348626e+01	4.317265e-01	1.356827e+01	3.807808e-01	-7.633826e-06
5.980348283617785e-03	1.348628e+01	4.317741e-01	1.356823e+01	3.807696e-01	4.703875e-06
5.980676972906086e-03	1.348631e+01	4.318686e-01	1.356813e+01	3.807481e-01	-2.560516e-06
5.981334351482681e-03	1.348638e+01	4.320555e-01	1.356794e+01	3.807049e-01	1.152357e-06
5.982649108635871e-03	1.348652e+01	4.324303e-01	1.356757e+01	3.806188e-01	-7.078052e-07
5.985278622942257e-03	1.348680e+01	4.331770e-01	1.356682e+01	3.804471e-01	1.648521e-07
5.989750971387223e-03	1.348726e+01	4.344463e-01	1.356555e+01	3.801529e-01	1.623120e-04
5.989760971387224e-03	1.348727e+01	4.344482e-01	1.356555e+01	3.801540e-01	8.137276e-05
5.989780971387228e-03	1.348727e+01	4.344540e-01	1.356555e+01	3.801552e-01	-3.595579e-05
5.989816869805237e-03	1.348727e+01	4.344635e-01	1.356554e+01	3.801522e-01	-1.854746e-06
5.989851328645580e-03	1.348728e+01	4.344730e-01	1.356553e+01	3.801504e-01	-2.358357e-05
5.989920246326268e-03	1.348728e+01	4.344931e-01	1.356551e+01	3.801453e-01	9.766088e-06
5.990038336820144e-03	1.348730e+01	4.345264e-01	1.356547e+01	3.801381e-01	-6.322000e-06
5.990255384117779e-03	1.348732e+01	4.345884e-01	1.356541e+01	3.801239e-01	3.665686e-06
5.990689478713049e-03	1.348736e+01	4.347105e-01	1.356529e+01	3.800960e-01	-1.949569e-06
5.991557667903588e-03	1.348745e+01	4.349556e-01	1.356504e+01	3.800401e-01	8.443992e-07
5.993294046284674e-03	1.348764e+01	4.354467e-01	1.356455e+01	3.799252e-01	1.611089e-04
5.993304046284675e-03	1.348764e+01	4.354486e-01	1.356455e+01	3.799261e-01	8.105487e-05
5.993324046284679e-03	1.348764e+01	4.354534e-01	1.356455e+01	3.799273e-01	-4.044175e-05
5.993364046284685e-03	1.348764e+01	4.354649e-01	1.356454e+01	3.799240e-01	-1.446912e-06
5.993402637226052e-03	1.348765e+01	4.354753e-01	1.356452e+01	3.799219e-01	-2.098580e-05
5.993479819108777e-03	1.348765e+01	4.354973e-01	1.356450e+01	3.799164e-01	1.012587e-05
5.993629873599207e-03	1.348767e+01	4.355392e-01	1.356446e+01	3.799071e-01	-4.262564e-06
5.993875591157549e-03	1.348769e+01	4.356089e-01	1.356439e+01	3.798913e-01	3.206233e-06
5.994367026274240e-03	1.348775e+01	4.357481e-01	1.356425e+01	3.798568e-01	1.581596e-04
5.994377026274242e-03	1.348775e+01	4.357500e-01	1.356425e+01	3.798577e-01	8.075436e-05
5.994397026274245e-03	1.348775e+01	4.357548e-01	1.356425e+01	3.798588e-01	-4.029771e-05
5.994437026274252e-03	1.348775e+01	4.357672e-01	1.356423e+01	3.798555e-01	1.431563e-06
5.994478467431619e-03	1.348776e+01	4.357786e-01	1.356422e+01	3.798532e-01	-1.947582e-05
5.994561349746352e-03	1.348777e+01	4.358015e-01	1.356420e+01	3.798474e-01	9.665887e-06
5.994727114375820e-03	1.348778e+01	4.358492e-01	1.356415e+01	3.798349e-01	1.119343e-04
5.994740340882626e-03	1.348778e+01	4.358530e-01	1.356415e+01	3.798351e-01	6.083151e-05
5.994766793896239e-03	1.348779e+01	4.358597e-01	1.356414e+01	3.798351e-01	-3.039589e-05
5.994819699923465e-03	1.348779e+01	4.358740e-01	1.356413e+01	3.798310e-01	6.471772e-06
5.994886938542700e-03	1.348780e+01	4.358940e-01	1.356411e+01	3.798245e-01	1.366333e-04
5.994896938542701e-03	1.348780e+01	4.358969e-01	1.356410e+01	3.798248e-01	8.029491e-05
5.994916938542705e-03	1.348780e+01	4.359016e-01	1.356410e+01	3.798257e-01	-4.005681e-05
5.994956938542711e-03	1.348781e+01	4.359121e-01	1.356409e+01	3.798261e-01	-2.103518e-04
5.994963330434783e-03	1.348781e+01	4.359140e-01	1.356409e+01	3.798243e-01	-1.252294e-04
5.994976114218925e-03	1.348781e+01	4.359179e-01	1.356408e+01	3.798224e-01	-6.676385e-05
5.994984432431710e-03	1.348781e+01	4.359207e-01	1.356408e+01	3.798212e-01	-2.557236e-05
5.994994029835707e-03	1.348781e+01	4.359226e-01	1.356408e+01	3.798217e-01	-1.003172e-04
5.994999999999993e-03	1.348781e+01	4.359245e-01	1.356408e+01	3.798215e-01	-1.072170e-04
5.995009999999995e-03	1.348781e+01	4.354477e-01	1.356455e+01	3.800118e-01	-2.382307e-01
5.995010022000070e-03	1.348782e+01	4.357052e-01	1.356429e+01	3.799739e-01	-9.106715e-02
5.995010066000228e-03	1.348783e+01	4.359112e-01	1.356409e+01	3.798985e-01	-4.416557e-04
5.995010106538488e-03	1.348785e+01	4.359293e-01	1.356407e+01	3.798538e-01	1.492429e-04
5.995010144089895e-03	1.348789e+01	4.359255e-01	1.356407e+01	3.798366e-01	-1.059949e-03
5.995010212449872e-03	1.348800e+01	4.359283e-01	1.356407e+01	3.798247e-01	1.433863e-04
5.995010287738391e-03	1.348820e+01	4.359264e-01	1.356407e+01	3.798205e-01	-2.988222e-04
5.995010406042868e-03	1.348869e+01	4.359264e-01	1.356407e+01	3.798195e-01	7.652873e-05
5.995010543568352e-03	1.348955e+01	4.359255e-01	1.356407e+01	3.798193e-01	-1.285825e-04
5.995010756554231e-03	1.349152e+01	4.359245e-01	1.356408e+01	3.798195e-01	5.687355e-05
5.995011037552234e-03	1.349530e+01	4.359226e-01	1.356408e+01	3.798196e-01	-6.458675e-05
5.995011518790963e-03	1.350468e+01	4.359207e-01	1.356408e+01	3.798198e-01	3.855261e-05
5.995012332737505e-03	1.352627e+01	4.359179e-01	1.356408e+01	3.798200e-01	-7.204332e-06
